34.05	2092.46309
34.06	2063.94716
34.07	2097.82438
34.08	2142.42424
34.09	2179.72027
34.1	2167.90987
34.11	2211.18881
34.12	2261.07227
34.13	2420.27973
34.14	2488.03419
34.15	2390.59829
34.16	2385.31471
34.17	2305.43902
34.18	2245.76539
34.19	2211.49964
34.2	2037.21837
34.21	1995.41571
34.22	2070.78477
34.23	2174.43665
34.24	2236.75209
34.25	2263.09242
34.26	2229.91451
34.27	2190.75366
34.28	2163.17017
34.29	2139.78246
34.3	2005.90524
34.31	1966.66669
34.32	1956.33256
34.33	1966.66666
34.34	1911.18879
34.35	1903.34108
34.36	1799.30069
34.37	1805.74979
34.38	1814.21911
34.39	1900.777
34.4	1993.16237
34.41	2127.8943
34.42	2219.58038
34.43	2291.21987
34.44	2274.35896
34.45	2262.62625
34.46	2180.41959
34.47	2098.91223
34.48	2030.30306
34.49	2029.37066
34.5	1957.80887
34.51	1958.89668
34.52	2004.50661
34.53	2043.20126
34.54	2016.23934
34.55	2007.07072
34.56	2040.01554
34.57	2019.19192
34.58	1954.07925
34.59	2012.7428
34.6	2047.86323
34.61	2073.65966
34.62	2096.19269
34.63	2106.91532
34.64	2083.13909
34.65	2053.14687
34.66	2128.43823
34.67	2129.37061
34.68	2082.67287
34.69	2125.9518
34.7	2125.48561
34.71	2029.91453
34.72	1953.61306
34.73	1880.57501
34.74	1834.18805
34.75	1772.41651
34.76	1789.74361
34.77	1863.79176
34.78	1832.16784
34.79	1833.48873
34.8	1852.75834
34.81	1814.06371
34.82	1947.39704
34.83	1968.91996
34.84	1980.88577
34.85	1976.76769
34.86	1941.33645
34.87	1981.19659
34.88	1873.58198
34.89	1829.68143
34.9	1792.07458
34.91	1768.99765
34.92	1928.67131
34.93	1980.10877
34.94	1971.32869
34.95	1974.35901
34.96	1991.68612
34.97	2041.56958
34.98	1963.32557
34.99	1965.26807
35	1948.87334
35.01	1984.30457
35.02	2044.21133
35.03	2092.54078
35.04	2019.73582
35.05	2079.798
35.06	2170.78478
35.07	2191.06451
35.08	2094.8718
35.09	2104.0404
35.1	2109.40171
35.11	2123.62081
35.12	2098.91219
35.13	1995.57109
35.14	1977.31157
35.15	1999.223
35.16	1903.65192
35.17	1858.43048
35.18	1719.50272
35.19	1818.95882
35.2	1911.57731
35.21	1937.99533
35.22	2063.55866
35.23	2067.75447
35.24	2079.95335
35.25	2026.6511
35.26	1906.83759
35.27	1814.52991
35.28	1764.33567
35.29	1825.64103
35.3	1828.28283
35.31	1805.98293
35.32	1960.29529
35.33	1879.33179
35.34	1774.04816
35.35	1791.53068
35.36	1808.93552
35.37	1795.72652
35.38	1869.85239
35.39	1907.45921
35.4	1992.46311
35.41	2022.06686
35.42	2057.7312
35.43	1946.93086
35.44	1863.01478
35.45	1830.22534
35.46	1778.55479
35.47	1675.75757
35.48	1662.31546
35.49	1826.10723
35.5	2043.74515
35.51	2168.60919
35.52	2270.31858
35.53	2308.31391
35.54	2243.43436
35.55	2100.00002
35.56	1957.88658
35.57	1771.09559
35.58	1657.88659
35.59	1712.04354
35.6	1770.86249
35.61	1782.5175
35.62	1886.55788
35.63	1882.36207
35.64	1867.21056
35.65	1815.22923
35.66	1886.79097
35.67	1907.3815
35.68	1887.25718
35.69	1936.98523
35.7	1991.60838
35.71	2039.23854
35.72	2094.71639
35.73	2016.31703
35.74	1917.79335
35.75	1792.38542
35.76	1734.42115
35.77	1725.95185
35.78	1717.63794
35.79	1731.70165
35.8	1791.5307
35.81	1868.45378
35.82	1940.94797
35.83	1959.12979
35.84	1916.70555
35.85	1859.98448
35.86	1768.37608
35.87	1818.41494
35.88	1841.72495
35.89	1791.21989
35.9	1777.85548
35.91	1837.14063
35.92	1900.6993
35.93	1932.71174
35.94	1900.07772
35.95	1903.03031
35.96	1980.03108
35.97	2030.14765
35.98	2034.88734
35.99	2003.49652
36	1990.7537
36.01	1997.35817
36.02	1961.84924
36.03	1882.12898
36.04	1778.78787
36.05	1816.00621
36.06	1849.49495
36.07	1822.92154
36.08	1856.41027
36.09	1877.7001
36.1	1952.36987
36.11	1990.20981
36.12	2007.69231
36.13	1912.19892
36.14	1796.5812
36.15	1772.80498
36.16	1673.97045
36.17	1620.0466
36.18	1600.93237
36.19	1679.40947
36.2	1811.1888
36.21	1908.62469
36.22	1874.82516
36.23	1866.66667
36.24	1864.33569
36.25	1963.55868
36.26	1969.15309
36.27	1943.58977
36.28	1934.49885
36.29	1951.20437
36.3	1901.4763
36.31	1853.53535
36.32	1799.06759
36.33	1840.79254
36.34	1869.54159
36.35	1914.14143
36.36	1951.67059
36.37	1885.08161
36.38	1882.28439
36.39	1769.46388
36.4	1652.75835
36.41	1679.02097
36.42	1716.86091
36.43	1708.7801
36.44	1681.97358
36.45	1664.72417
36.46	1700.54392
36.47	1661.53849
36.48	1741.18106
36.49	1673.1935
36.5	1638.92775
36.51	1708.62472
36.52	1688.5004
36.53	1685.93627
36.54	1732.7894
36.55	1752.44753
36.56	1728.12743
36.57	1804.50661
36.58	1828.43823
36.59	1785.85861
36.6	1800.62163
36.61	1823.38776
36.62	1740.94796
36.63	1761.22767
36.64	1859.90675
36.65	1861.30535
36.66	1892.4631
36.67	1947.16395
36.68	1888.11191
36.69	1857.8089
36.7	1827.81668
36.71	1747.24169
36.72	1639.54937
36.73	1617.09404
36.74	1632.09015
36.75	1614.21912
36.76	1672.26108
36.77	1677.85548
36.78	1735.04272
36.79	1791.21987
36.8	1831.857
36.81	1811.57727
36.82	1809.24628
36.83	1854.23462
36.84	1802.02019
36.85	1704.19581
36.86	1620.82364
36.87	1532.32325
36.88	1556.64335
36.89	1589.43279
36.9	1561.07226
36.91	1553.53537
36.92	1576.76768
36.93	1690.9868
36.94	1675.4468
36.95	1693.78404
36.96	1711.26655
36.97	1776.5346
36.98	1840.17095
36.99	1846.07614
37	1844.52213
37.01	1829.91453
37.02	1741.72493
37.03	1690.52059
37.04	1656.02178
37.05	1657.26499
37.06	1668.143
37.07	1706.91532
37.08	1752.60297
37.09	1769.38616
37.1	1807.6923
37.11	1812.97592
37.12	1768.84229
37.13	1716.08395
37.14	1630.76927
37.15	1504.27355
37.16	1454.00158
37.17	1422.84384
37.18	1417.17172
37.19	1472.72726
37.2	1551.59283
37.21	1685.39235
37.22	1786.79097
37.23	1839.31621
37.24	1826.49571
37.25	1820.2797
37.26	1821.91142
37.27	1806.13831
37.28	1840.01555
37.29	1895.95962
37.3	1861.61617
37.31	1863.55868
37.32	1809.71252
37.33	1714.99612
37.34	1733.72185
37.35	1750.89355
37.36	1742.11345
37.37	1878.6325
37.38	1967.05519
37.39	1902.95262
37.4	1853.37996
37.41	1796.27041
37.42	1689.3551
37.43	1618.41494
37.44	1664.41337
37.45	1692.22998
37.46	1725.87413
37.47	1775.75759
37.48	1748.09636
37.49	1670.00778
37.5	1615.69543
37.51	1621.28982
37.52	1582.98368
37.53	1547.31934
37.54	1576.68995
37.55	1548.40711
37.56	1521.13438
37.57	1519.34728
37.58	1484.22686
37.59	1528.90442
37.6	1507.61462
37.61	1581.5851
37.62	1612.58745
37.63	1645.37689
37.64	1689.51052
37.65	1696.9697
37.66	1700.38848
37.67	1772.88264
37.68	1732.71169
37.69	1739.7047
37.7	1657.10951
37.71	1666.82201
37.72	1690.05434
37.73	1702.02017
37.74	1751.51512
37.75	1783.83836
37.76	1815.46231
37.77	1872.18337
37.78	1829.75914
37.79	1815.07383
37.8	1784.22689
37.81	1816.23932
37.82	1794.94951
37.83	1771.9503
37.84	1777.54469
37.85	1760.99456
37.86	1803.0303
37.87	1761.38304
37.88	1759.51823
37.89	1757.18721
37.9	1763.86943
37.91	1758.58584
37.92	1721.28982
37.93	1667.05517
37.94	1643.74517
37.95	1577.15621
37.96	1554.31239
37.97	1531.54626
37.98	1504.58432
37.99	1485.7809
38	1529.83684
38.01	1537.91764
38.02	1561.77156
38.03	1623.15461
38.04	1665.34576
38.05	1641.33643
38.06	1658.04196
38.07	1654.15696
38.08	1556.87647
38.09	1476.45688
38.1	1421.75601
38.11	1430.14761
38.12	1399.45609
38.13	1474.28126
38.14	1518.648
38.15	1611.4996
38.16	1685.47009
38.17	1755.40014
38.18	1743.90053
38.19	1754.85624
38.2	1705.90519
38.21	1673.81505
38.22	1630.30302
38.23	1602.02021
38.24	1566.89978
38.25	1573.42658
38.26	1537.91766
38.27	1523.38775
38.28	1504.04044
38.29	1537.29606
38.3	1485.7032
38.31	1469.93005
38.32	1618.33719
38.33	1658.97432
38.34	1770.86244
38.35	1773.73735
38.36	1690.28748
38.37	1614.76301
38.38	1513.13131
38.39	1427.27271
38.4	1418.3372
38.41	1440.79252
38.42	1554.07921
38.43	1582.98364
38.44	1668.76454
38.45	1650.58275
38.46	1576.61227
38.47	1608.62471
38.48	1531.62393
38.49	1481.97358
38.5	1483.37218
38.51	1582.75059
38.52	1480.26417
38.53	1462.31545
38.54	1542.96812
38.55	1608.78007
38.56	1634.49879
38.57	1711.73268
38.58	1673.03803
38.59	1682.12897
38.6	1689.19969
38.61	1773.03809
38.62	1670.39629
38.63	1687.17952
38.64	1682.20671
38.65	1611.18885
38.66	1528.20517
38.67	1415.38464
38.68	1363.48098
38.69	1426.57344
38.7	1493.93941
38.71	1582.05128
38.72	1593.62859
38.73	1614.52991
38.74	1607.92541
38.75	1636.82984
38.76	1652.21446
38.77	1601.4763
38.78	1605.2836
38.79	1625.71871
38.8	1618.02642
38.81	1609.32401
38.82	1500.07771
38.83	1486.0917
38.84	1446.62006
38.85	1440.87025
38.86	1459.20747
38.87	1417.17173
38.88	1402.02018
38.89	1415.7731
38.9	1494.32789
38.91	1550.97125
38.92	1565.42348
38.93	1643.74515
38.94	1616.55013
38.95	1605.43899
38.96	1691.37527
38.97	1737.29603
38.98	1813.75289
38.99	1833.87723
39	1895.72649
39.01	1859.51826
39.02	1821.67834
39.03	1715.38465
39.04	1596.03733
39.05	1523.54315
39.06	1534.49886
39.07	1545.06606
39.08	1545.37686
39.09	1562.47089
39.1	1587.80111
39.11	1626.26266
39.12	1595.57114
39.13	1551.3598
39.14	1611.96586
39.15	1584.61543
39.16	1587.4903
39.17	1540.01555
39.18	1462.93706
39.19	1527.50583
39.2	1513.67521
39.21	1570.31858
39.22	1543.97823
39.23	1597.1251
39.24	1673.81508
39.25	1663.55866
39.26	1662.39315
39.27	1539.86014
39.28	1593.78398
39.29	1658.04196
39.3	1706.83761
39.31	1709.40171
39.32	1680.65268
39.33	1613.59754
39.34	1600.85473
39.35	1595.10494
39.36	1561.6162
39.37	1523.07694
39.38	1565.81197
39.39	1503.80731
39.4	1539.47162
39.41	1551.67052
39.42	1520.82359
39.43	1496.19268
39.44	1522.29991
39.45	1549.33954
39.46	1477.00077
39.47	1433.17792
39.48	1313.1313
39.49	1298.83448
39.5	1347.78552
39.51	1496.11498
39.52	1522.61071
39.53	1551.28206
39.54	1549.33957
39.55	1593.47321
39.56	1516.62784
39.57	1516.39473
39.58	1437.06294
39.59	1418.7257
39.6	1375.05826
39.61	1384.53768
39.62	1315.61771
39.63	1281.50739
39.64	1288.2673
39.65	1421.44521
39.66	1473.65966
39.67	1594.25018
39.68	1645.22143
39.69	1663.32554
39.7	1692.46308
39.71	1643.43435
39.72	1566.58896
39.73	1482.98368
39.74	1448.48484
39.75	1445.53221
39.76	1471.01784
39.77	1497.12507
39.78	1496.42577
39.79	1541.88032
39.8	1624.63092
39.81	1514.0637
39.82	1499.8446
39.83	1527.35043
39.84	1531.85704
39.85	1489.04428
39.86	1538.38385
39.87	1518.64803
39.88	1529.91453
39.89	1604.8951
39.9	1601.86479
39.91	1530.4584
39.92	1629.68141
39.93	1647.39702
39.94	1554.46774
39.95	1539.70473
39.96	1520.74593
39.97	1452.83605
39.98	1406.37138
39.99	1446.85312
40	1458.74123
40.01	1481.19655
40.02	1544.44442
40.03	1545.53223
40.04	1545.99843
40.05	1555.86634
40.06	1541.88032
40.07	1529.68139
40.08	1564.25793
40.09	1566.12275
40.1	1563.71406
40.11	1534.57655
40.12	1509.79023
40.13	1478.71019
40.14	1429.91454
40.15	1393.47321
40.16	1412.9759
40.17	1489.19966
40.18	1520.74591
40.19	1507.14838
40.2	1598.36828
40.21	1580.88577
40.22	1554.70086
40.23	1458.81896
40.24	1407.61461
40.25	1383.60528
40.26	1356.41024
40.27	1390.98677
40.28	1442.8904
40.29	1470.16312
40.3	1514.29678
40.31	1458.5081
40.32	1396.89196
40.33	1376.84535
40.34	1387.10177
40.35	1352.60295
40.36	1284.30457
40.37	1346.30924
40.38	1413.98599
40.39	1458.58585
40.4	1501.01009
40.41	1548.40711
40.42	1589.51047
40.43	1638.92772
40.44	1565.88967
40.45	1501.01011
40.46	1439.31624
40.47	1501.86482
40.48	1417.94874
40.49	1442.11346
40.5	1419.81354
40.51	1503.88501
40.52	1596.7366
40.53	1610.02331
40.54	1551.59284
40.55	1521.98911
40.56	1485.31465
40.57	1479.87564
40.58	1468.99765
40.59	1485.47007
40.6	1489.97667
40.61	1579.09867
40.62	1609.2463
40.63	1587.64568
40.64	1460.76145
40.65	1380.80807
40.66	1309.24628
40.67	1303.10799
40.68	1369.61927
40.69	1360.06217
40.7	1400.23309
40.71	1413.986
40.72	1415.61769
40.73	1414.5299
40.74	1349.65034
40.75	1381.11889
40.76	1374.28128
40.77	1365.88968
40.78	1361.92697
40.79	1365.73426
40.8	1349.72804
40.81	1343.27893
40.82	1396.58119
40.83	1403.34108
40.84	1449.18413
40.85	1497.9798
40.86	1559.75134
40.87	1600.54389
40.88	1569.85235
40.89	1570.24086
40.9	1586.16939
40.91	1556.56564
40.92	1539.78243
40.93	1449.88343
40.94	1462.00466
40.95	1421.05671
40.96	1455.24473
40.97	1430.06992
40.98	1407.45922
40.99	1483.13911
41	1566.89979
41.01	1558.89667
41.02	1550.11656
41.03	1511.57734
41.04	1544.36677
41.05	1508.31392
41.06	1474.59209
41.07	1407.07074
41.08	1387.10184
41.09	1364.9573
41.1	1388.73351
41.11	1433.64415
41.12	1448.40717
41.13	1479.7203
41.14	1514.45224
41.15	1506.13833
41.16	1480.41962
41.17	1472.49424
41.18	1487.95656
41.19	1486.01402
41.2	1493.16241
41.21	1496.34811
41.22	1451.90366
41.23	1402.02021
41.24	1381.81819
41.25	1337.29605
41.26	1306.83761
41.27	1339.47165
41.28	1372.57186
41.29	1412.19889
41.3	1407.07068
41.31	1393.24007
41.32	1351.51514
41.33	1339.93781
41.34	1335.97511
41.35	1387.33485
41.36	1429.91447
41.37	1449.8057
41.38	1506.29367
41.39	1539.47163
41.4	1608.31391
41.41	1622.14453
41.42	1614.06371
41.43	1685.47006
41.44	1628.2828
41.45	1634.88729
41.46	1558.50811
41.47	1432.55628
41.48	1371.63943
41.49	1217.4048
41.5	1206.993
41.51	1165.11265
41.52	1188.26728
41.53	1302.64179
41.54	1274.82516
41.55	1360.29524
41.56	1391.45297
41.57	1461.53843
41.58	1486.48014
41.59	1465.03493
41.6	1514.37446
41.61	1500.23303
41.62	1490.28745
41.63	1486.24706
41.64	1418.41488
41.65	1433.02251
41.66	1410.8003
41.67	1421.52293
41.68	1392.8516
41.69	1436.05284
41.7	1479.79798
41.71	1511.9658
41.72	1490.28748
41.73	1452.52522
41.74	1435.89739
41.75	1395.72644
41.76	1344.52211
41.77	1300.38848
41.78	1324.86401
41.79	1374.35895
41.8	1443.58971
41.81	1529.29289
41.82	1602.64176
41.83	1583.37216
41.84	1575.36906
41.85	1505.36131
41.86	1419.50275
41.87	1363.71411
41.88	1387.80112
41.89	1390.83141
41.9	1454.70085
41.91	1460.06216
41.92	1496.0373
41.93	1428.90443
41.94	1371.56178
41.95	1347.31936
41.96	1292.23001
41.97	1260.06218
41.98	1376.37919
41.99	1403.49651
42	1457.18727
42.01	1523.46543
42.02	1610.95572
42.03	1638.69463
42.04	1638.07302
42.05	1627.5835
42.06	1524.86399
42.07	1393.62855
42.08	1382.59514
42.09	1368.14292
42.1	1391.29755
42.11	1438.7723
42.12	1507.61458
42.13	1490.44289
42.14	1494.09481
42.15	1476.61228
42.16	1349.88345
42.17	1374.66977
42.18	1455.63326
42.19	1539.08315
42.2	1589.8213
42.21	1609.0132
42.22	1647.00856
42.23	1614.06374
42.24	1633.95495
42.25	1523.54314
42.26	1464.18029
42.27	1460.60608
42.28	1398.29061
42.29	1364.25796
42.3	1380.18645
42.31	1396.50345
42.32	1414.68527
42.33	1515.92848
42.34	1563.86944
42.35	1568.37608
42.36	1553.53538
42.37	1487.80112
42.38	1431.70168
42.39	1448.01869
42.4	1447.94098
42.41	1473.73738
42.42	1570.08546
42.43	1658.19735
42.44	1731.93473
42.45	1817.63793
42.46	1760.13986
42.47	1774.35898
42.48	1787.10182
42.49	1801.55403
42.5	1746.15388
42.51	1719.81353
42.52	1724.00934
42.53	1637.83995
42.54	1543.90057
42.55	1492.61852
42.56	1451.12667
42.57	1483.68299
42.58	1568.76458
42.59	1597.28048
42.6	1551.43742
42.61	1487.72334
42.62	1450.03878
42.63	1341.18097
42.64	1311.11106
42.65	1391.06444
42.66	1430.2253
42.67	1511.42189
42.68	1657.49805
42.69	1731.31312
42.7	1741.72492
42.71	1676.06836
42.72	1683.68296
42.73	1624.08701
42.74	1639.39394
42.75	1567.75447
42.76	1489.97669
42.77	1434.26573
42.78	1396.8143
42.79	1327.03961
42.8	1308.46928
42.81	1278.55475
42.82	1381.81813
42.83	1452.91369
42.84	1497.28044
42.85	1497.97974
42.86	1577.93313
42.87	1602.02019
42.88	1563.40326
42.89	1541.49186
42.9	1539.93787
42.91	1464.80188
42.92	1456.87645
42.93	1414.76299
42.94	1350.34961
42.95	1292.69615
42.96	1326.1849
42.97	1316.7055
42.98	1328.67131
42.99	1362.62625
43	1410.25641
43.01	1394.4833
43.02	1401.7871
43.03	1349.33955
43.04	1316.6278
43.05	1268.22064
43.06	1308.70238
43.07	1354.77853
43.08	1477.38924
43.09	1592.54076
43.1	1651.90363
43.11	1654.46773
43.12	1592.92928
43.13	1459.20745
43.14	1383.60528
43.15	1306.37141
43.16	1386.94638
43.17	1450.89357
43.18	1515.77313
43.19	1603.96271
43.2	1648.40712
43.21	1603.96268
43.22	1530.06991
43.23	1431.70159
43.24	1399.84456
43.25	1327.89431
43.26	1334.8873
43.27	1312.82051
43.28	1314.68531
43.29	1375.21366
43.3	1467.75446
43.31	1440.09325
43.32	1458.89666
43.33	1497.82438
43.34	1461.69384
43.35	1434.4988
43.36	1415.53997
43.37	1416.70547
43.38	1505.12815
43.39	1583.06135
43.4	1646.30923
43.41	1666.20046
43.42	1757.03188
43.43	1763.6364
43.44	1667.59909
43.45	1635.35354
43.46	1539.62705
43.47	1491.6861
43.48	1510.72261
43.49	1461.84927
43.5	1481.5074
43.51	1515.61774
43.52	1564.8019
43.53	1607.30384
43.54	1599.6892
43.55	1627.66122
43.56	1619.19193
43.57	1652.75835
43.58	1591.14218
43.59	1540.71484
43.6	1519.50273
43.61	1482.67289
43.62	1543.82283
43.63	1561.07225
43.64	1487.64566
43.65	1493.55087
43.66	1525.95182
43.67	1543.97824
43.68	1495.95958
43.69	1531.39082
43.7	1546.77544
43.71	1597.12507
43.72	1683.60524
43.73	1650.19419
43.74	1624.94166
43.75	1631.62387
43.76	1696.73655
43.77	1686.55787
43.78	1676.45688
43.79	1667.8322
43.8	1621.67836
43.81	1629.37066
43.82	1614.91843
43.83	1518.72572
43.84	1590.83139
43.85	1703.0303
43.86	1740.48175
43.87	1713.05364
43.88	1675.0583
43.89	1679.87572
43.9	1618.80344
43.91	1597.4359
43.92	1575.99067
43.93	1532.01241
43.94	1611.81038
43.95	1643.82281
43.96	1606.37137
43.97	1562.16003
43.98	1632.634
43.99	1647.63013
44	1559.90675
44.01	1557.26498
44.02	1571.48411
44.03	1587.80113
44.04	1587.17952
44.05	1577.8555
44.06	1544.98834
44.07	1462.70395
44.08	1457.57572
44.09	1354.70081
44.1	1312.66506
44.11	1390.83135
44.12	1427.4281
44.13	1528.59361
44.14	1676.76766
44.15	1760.83917
44.16	1814.52994
44.17	1815.77315
44.18	1796.27041
44.19	1798.29061
44.2	1753.84615
44.21	1780.49726
44.22	1774.35895
44.23	1751.51512
44.24	1736.98521
44.25	1737.37373
44.26	1706.13832
44.27	1693.47322
44.28	1733.41104
44.29	1857.10957
44.3	1927.89434
44.31	2005.36131
44.32	2089.35509
44.33	2127.73891
44.34	2189.58816
44.35	2184.07144
44.36	2068.22064
44.37	2017.01629
44.38	1963.71402
44.39	2010.48947
44.4	1990.05436
44.41	1989.74357
44.42	1967.44365
44.43	1948.01865
44.44	1991.7638
44.45	1943.58976
44.46	1868.92001
44.47	1876.61232
44.48	1887.87881
44.49	1927.97204
44.5	1977.54467
44.51	2048.32944
44.52	1985.08156
44.53	1921.75599
44.54	1871.63944
44.55	1841.95803
44.56	1822.45532
44.57	1879.95339
44.58	1876.76769
44.59	1864.25797
44.6	1943.35666
44.61	1933.87724
44.62	1910.64491
44.63	1925.56332
44.64	1878.32167
44.65	1847.08622
44.66	1845.6876
44.67	1872.57184
44.68	1864.18023
44.69	1824.63091
44.7	1825.17483
44.71	1750.81586
44.72	1697.66904
44.73	1740.40409
44.74	1695.10494
44.75	1690.36521
44.76	1766.35586
44.77	1954.39004
44.78	2112.3543
44.79	2082.82826
44.8	2107.14838
44.81	2063.86942
44.82	2019.11418
44.83	1914.21909
44.84	1757.03185
44.85	1762.23775
44.86	1835.50892
44.87	2001.3209
44.88	2063.94717
44.89	2004.5066
44.9	2070.31856
44.91	2095.33797
44.92	2154.62315
44.93	2024.16474
44.94	1961.30538
44.95	1951.51516
44.96	1970.31858
44.97	1964.41337
44.98	1902.48641
44.99	1764.64647
45	1778.94328
45.01	1815.92851
45.02	1946.85313
45.03	1975.91295
45.04	2018.02638
45.05	1985.85853
45.06	2016.08386
45.07	1946.62
45.08	1898.98987
45.09	1800.69928
45.1	1849.10643
45.11	1867.28826
45.12	2034.80962
45.13	2001.39858
45.14	2046.77543
45.15	2114.14139
45.16	2139.00542
45.17	2120.04662
45.18	2108.8578
45.19	2049.33955
45.2	1971.71716
45.21	1934.88733
45.22	1949.49493
45.23	1845.29912
45.24	1869.69695
45.25	2008.0031
45.26	2080.88576
45.27	2110.64491
45.28	2110.4118
45.29	2103.80729
45.3	2066.27816
45.31	2098.21289
45.32	2148.32945
45.33	2157.10957
45.34	2127.58354
45.35	2243.74516
45.36	2248.79567
45.37	2184.69311
45.38	2119.73583
45.39	2080.26418
45.4	1980.80809
45.41	2027.35043
45.42	2142.81275
45.43	2197.51362
45.44	2254.23468
45.45	2356.87649
45.46	2306.75994
45.47	2322.06684
45.48	2233.79954
45.49	2216.78319
45.5	2071.17325
45.51	2120.90129
45.52	2181.42965
45.53	2167.98757
45.54	2196.115
45.55	2297.51361
45.56	2247.78556
45.57	2369.07539
45.58	2413.13133
45.59	2446.54235
45.6	2363.32557
45.61	2362.31547
45.62	2333.25563
45.63	2180.65269
45.64	2211.4219
45.65	2212.66511
45.66	2177.77777
45.67	2263.40326
45.68	2293.31779
45.69	2341.41414
45.7	2409.09091
45.71	2476.68999
45.72	2486.86871
45.73	2448.79566
45.74	2533.79953
45.75	2604.3512
45.76	2657.49804
45.77	2674.20355
45.78	2679.33176
45.79	2585.93626
45.8	2528.43821
45.81	2471.71715
45.82	2419.19189
45.83	2424.3201
45.84	2500.8547
45.85	2598.98992
45.86	2619.58043
45.87	2751.59287
45.88	2836.28596
45.89	2789.12201
45.9	2802.95262
45.91	2735.04275
45.92	2728.98216
45.93	2671.95031
45.94	2661.22772
45.95	2629.37071
45.96	2570.16323
45.97	2685.31472
45.98	2815.38465
45.99	2964.80189
46	2972.26112
46.01	2936.13058
46.02	2964.25801
46.03	3033.41105
46.04	3051.43746
46.05	2981.97358
46.06	2930.53612
46.07	2877.54466
46.08	2923.38771
46.09	2934.80962
46.1	2914.99612
46.11	2962.93706
46.12	2947.39704
46.13	3047.78552
46.14	2981.04114
46.15	2976.37913
46.16	2986.48015
46.17	2886.16935
46.18	2975.60216
46.19	3049.26184
46.2	3119.73584
46.21	3193.62861
46.22	3204.35124
46.23	3233.56647
46.24	3211.57733
46.25	3330.61384
46.26	3334.18802
46.27	3338.77231
46.28	3428.12739
46.29	3462.93703
46.3	3477.70005
46.31	3534.6542
46.32	3592.38537
46.33	3585.39237
46.34	3715.69539
46.35	3823.9316
46.36	3779.64255
46.37	3787.17948
46.38	3719.34731
46.39	3727.50586
46.4	3706.83765
46.41	3720.59055
46.42	3907.22613
46.43	3963.63639
46.44	4149.57266
46.45	4247.86324
46.46	4322.06682
46.47	4366.82207
46.48	4274.66979
46.49	4355.47788
46.5	4384.07148
46.51	4494.94948
46.52	4582.28436
46.53	4491.91917
46.54	4501.63169
46.55	4463.01476
46.56	4340.71484
46.57	4300.77702
46.58	4265.73429
46.59	4344.91066
46.6	4438.30613
46.61	4642.26884
46.62	4808.46928
46.63	4931.93469
46.64	5128.43819
46.65	5373.42654
46.66	5301.08777
46.67	5367.59907
46.68	5534.34344
46.69	5554.15697
46.7	5631.39087
46.71	5820.27978
46.72	5922.61078
46.73	6063.0925
46.74	6229.75915
46.75	6270.70706
46.76	5990.28745
46.77	5958.81892
46.78	6193.00694
46.79	6312.82046
46.8	6504.89505
46.81	6708.00307
46.82	6992.38537
46.83	7272.41646
46.84	7513.59749
46.85	7510.80028
46.86	7584.45994
46.87	7564.41335
46.88	7666.35586
46.89	7794.32791
46.9	8005.28363
46.91	8223.31006
46.92	8590.67604
46.93	8782.82832
46.94	9080.6527
46.95	9217.17171
46.96	9503.26339
46.97	9712.1212
46.98	10022.14451
46.99	10391.29759
47	10798.60139
47.01	11093.24008
47.02	11570.47396
47.03	11783.99377
47.04	11951.04897
47.05	12321.36753
47.06	12624.94176
47.07	13029.99227
47.08	13316.70556
47.09	13690.83142
47.1	14047.24166
47.11	14382.05128
47.12	14915.4623
47.13	15244.59981
47.14	15572.64955
47.15	16221.83367
47.16	16723.30998
47.17	17486.48016
47.18	18284.07148
47.19	19396.0373
47.2	20468.99768
47.21	21244.91065
47.22	22222.76613
47.23	22632.55632
47.24	22997.51358
47.25	23434.80959
47.26	23878.78786
47.27	24641.10333
47.28	25265.57886
47.29	25987.80108
47.3	26481.66279
47.31	26947.31936
47.32	27505.59441
47.33	27793.08469
47.34	28184.38227
47.35	28497.97976
47.36	28778.01086
47.37	28819.19189
47.38	28507.69229
47.39	28248.17402
47.4	27739.54932
47.41	27434.88732
47.42	27400.93239
47.43	27370.47397
47.44	27201.70941
47.45	27051.67057
47.46	26742.11349
47.47	25921.91147
47.48	25402.71953
47.49	24728.20513
47.5	24028.67132
47.51	23314.14139
47.52	22681.74047
47.53	21910.72259
47.54	21221.52289
47.55	20861.30534
47.56	20365.88965
47.57	19601.63168
47.58	19187.33488
47.59	18456.02175
47.6	17833.72183
47.61	16983.60528
47.62	16141.25875
47.63	15549.02875
47.64	15041.88033
47.65	14710.56719
47.66	14230.92461
47.67	13760.45064
47.68	13609.32399
47.69	13297.35817
47.7	12968.91994
47.71	12634.49883
47.72	12352.99147
47.73	11918.49264
47.74	11492.38542
47.75	11014.52991
47.76	10698.6014
47.77	10435.58663
47.78	10286.48015
47.79	10035.35351
47.8	9780.80806
47.81	9571.48406
47.82	9353.37995
47.83	9018.3372
47.84	8832.7894
47.85	8789.97663
47.86	8731.23537
47.87	8700.07766
47.88	8564.87953
47.89	8423.38772
47.9	8129.13754
47.91	7889.04431
47.92	7617.40485
47.93	7436.90758
47.94	7287.10182
47.95	7161.30538
47.96	7027.97204
47.97	7072.96037
47.98	6927.11731
47.99	6795.33797
48	6460.76143
48.01	6297.66897
48.02	6189.43276
48.03	6172.72726
48.04	6289.89896
48.05	6290.59825
48.06	6230.53609
48.07	6189.35505
